198,Blue-Maned Lynel,Enemy_Lynel_Middle,images/icons/markers/default.png,,2018-09-11 17:40:52,2018-09-11 17:40:52
199,Spiked Boko Shield,Weapon_Shield_005,images/icons/markers/default.png,,2018-09-11 17:40:52,2018-09-11 17:40:52
200,TwnObj_StoneLodgeStair_A_01,TwnObj_StoneLodgeStair_A_01,images/icons/markers/default.png,,2018-09-11 17:40:52,2018-09-11 17:40:52
201,Obj_RockSetYellow_A_02,Obj_RockSetYellow_A_02,images/icons/markers/default.png,,2018-09-11 17:40:52,2018-09-11 17:40:52
202,Black Hinox,Enemy_Giant_Senior,images/icons/markers/default.png,,2018-09-11 17:40:52,2018-09-11 17:40:52
203,AscendingCurrent,AscendingCurrent,images/icons/markers/default.png,,2018-09-11 17:40:52,2018-09-11 17:40:52
204,FldObj_BankingFlat_A_07,FldObj_BankingFlat_A_07,images/icons/markers/default.png,,2018-09-11 17:40:52,2018-09-11 17:40:52
205,EnvSeEmitPointBirdTemperate,EnvSeEmitPointBirdTemperate,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
206,FldObj_RaftPile_A_01,FldObj_RaftPile_A_01,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
207,BrokenSnowBall,BrokenSnowBall,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
208,FidObj_TorchStandOn_A_01,FidObj_TorchStandOn_A_01,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
209,Obj_RockBroken_A_02,Obj_RockBroken_A_02,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
210,Obj_KorokPlate_A_01,Obj_KorokPlate_A_01,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
211,MoveTriggerTag,MoveTriggerTag,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
212,Ice Chuchu,Enemy_Chuchu_Ice_Junior,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
213,ChangeWindTag,ChangeWindTag,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
214,FldObj_CliffSnowWall_D_23,FldObj_CliffSnowWall_D_23,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
215,FX_CliffWhiteWaterFall_01,FX_CliffWhiteWaterFall_01,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
216,FldObj_CliffSnowWall_D_01,FldObj_CliffSnowWall_D_01,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
217,Rope,Rope,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
218,FldObj_CliffSnowWall_D_01_Far,FldObj_CliffSnowWall_D_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
219,Korok Leaf,Weapon_Lsword_056,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
220,FldObj_CliffSnowWall_D_05_Far,FldObj_CliffSnowWall_D_05_Far,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
221,FldObj_CliffSnowWall_D_23_Far,FldObj_CliffSnowWall_D_23_Far,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
222,Black Moblin,Enemy_Moriblin_Senior,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
223,FldObj_CliffSnowWall_D_05,FldObj_CliffSnowWall_D_05,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
224,FldObj_CliffWhiteWaterFall_A_01_Far,FldObj_CliffWhiteWaterFall_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
225,Obj_RaftWoodSail_A_S_01,Obj_RaftWoodSail_A_S_01,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
226,FldObj_FlagLarge_A_02,FldObj_FlagLarge_A_02,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
227,Raft,Obj_RaftWood_A_S_02,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
228,Obj_IcicleMountainCover_A_01_Far,Obj_IcicleMountainCover_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
229,Obj_IcicleMountainCover_A_01,Obj_IcicleMountainCover_A_01,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
230,FldObj_CliffSnowLargeWall_END_D_03,FldObj_CliffSnowLargeWall_END_D_03,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
231,Frozen Bird Thigh,Item_Chilled_05,images/icons/markers/default.png,,2018-09-11 17:40:53,2018-09-11 17:40:53
232,FldObj_WaterFallBottom_A_03,FldObj_WaterFallBottom_A_03,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
233,FldObj_CliffWhiteWaterFall_A_01,FldObj_CliffWhiteWaterFall_A_01,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
234,Obj_EyeBolt_A_01,Obj_EyeBolt_A_01,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
235,FldObj_WaterFallBottom_A_03_Far,FldObj_WaterFallBottom_A_03_Far,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
236,Ice Chuchu,Enemy_Chuchu_Ice_Middle,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
237,FldObj_CliffSnowLargeWall_END_D_03_Far,FldObj_CliffSnowLargeWall_END_D_03_Far,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
238,Obj_Plant_CypressLow_A_02,Obj_Plant_CypressLow_A_02,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
239,FldObj_BoneGiant_BackBone_A_02,FldObj_BoneGiant_BackBone_A_02,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
240,Obj_Plant_CypressLow_A_01,Obj_Plant_CypressLow_A_01,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
241,EnvSeEmitPointBirdSubarctic,EnvSeEmitPointBirdSubarctic,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
242,FldObj_BoneGiant_Rib_A_01,FldObj_BoneGiant_Rib_A_01,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
243,Obj_RockSetYellow_A_03,Obj_RockSetYellow_A_03,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
244,Black Bokoblin,Enemy_Bokoblin_Senior,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
245,FldObj_EnemyLookout_B_01,FldObj_EnemyLookout_B_01,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
246,Obj_TreeBroadleafLow_A_02,Obj_TreeBroadleafLow_A_02,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
247,FldObj_CliffYellowHead_A_01_Far,FldObj_CliffYellowHead_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
248,FldObj_CliffYellowWall_END_A_04_Far,FldObj_CliffYellowWall_END_A_04_Far,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
249,Lizalfos,Enemy_Lizalfos_Guard_Junior,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
250,Obj_Plant_IvyBurn_A_01,Obj_Plant_IvyBurn_A_01,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
251,FldObj_BoneGiant_Rib_A_03_Far,FldObj_BoneGiant_Rib_A_03_Far,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
252,FldObj_CliffYellowWall_END_A_04,FldObj_CliffYellowWall_END_A_04,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
253,FldObj_BoneGiant_Rib_A_02_Far,FldObj_BoneGiant_Rib_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
254,FldObj_BoneGiant_Rib_A_03,FldObj_BoneGiant_Rib_A_03,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
255,BarrelBomb2,BarrelBomb2,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
256,Blue Lizalfos,Enemy_Lizalfos_Middle,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
257,FldObj_BoneGiant_BackBone_A_01,FldObj_BoneGiant_BackBone_A_01,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
258,FldObj_BoneGiant_Rib_A_02,FldObj_BoneGiant_Rib_A_02,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
259,FldObj_CliffYellowRock_A_01_Far,FldObj_CliffYellowRock_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
260,FldObj_CliffYellowWall_END_A_01,FldObj_CliffYellowWall_END_A_01,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
261,FldObj_CliffYellowWall_A_02,FldObj_CliffYellowWall_A_02,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
262,Obj_RockYellow_A_L_04,Obj_RockYellow_A_L_04,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
263,FldObj_BoneGiant_BackBone_A_01_Far,FldObj_BoneGiant_BackBone_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
264,EnemyChatFortMgrTag,EnemyChatFortMgrTag,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
265,FldObj_CliffYellowWall_A_04_Far,FldObj_CliffYellowWall_A_04_Far,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
266,FldObj_SkullRock_A_01_Far,FldObj_SkullRock_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
267,Obj_Plant_ChiliPepper_A_01,Obj_Plant_ChiliPepper_A_01,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
268,FldObj_CliffYellowHead_A_01,FldObj_CliffYellowHead_A_01,images/icons/markers/default.png,,2018-09-11 17:40:54,2018-09-11 17:40:54
269,FldObj_CliffYellowWall_END_A_01_Far,FldObj_CliffYellowWall_END_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
270,FldObj_HangedLamp_A,FldObj_HangedLamp_A,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
271,FldObj_CliffYellowWall_A_04,FldObj_CliffYellowWall_A_04,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
272,FldObj_CliffYellowWall_A_06_Far,FldObj_CliffYellowWall_A_06_Far,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
273,Obj_RockYellow_A_L_04_Far,Obj_RockYellow_A_L_04_Far,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
274,FldObj_CliffYellowWall_A_02_Far,FldObj_CliffYellowWall_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
275,FldObj_CliffYellowWall_A_06,FldObj_CliffYellowWall_A_06,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
276,AirWallHorse_HiddnKorok,AirWallHorse_HiddnKorok,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
277,FldObj_CliffYellowWall_A_01,FldObj_CliffYellowWall_A_01,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
278,FldObj_CliffYellowRock_A_01,FldObj_CliffYellowRock_A_01,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
279,FldObj_CliffYellowWall_A_01_Far,FldObj_CliffYellowWall_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
280,Blue Bokoblin,Enemy_Bokoblin_Guard_Middle,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
281,FldObj_SkullRock_A_01,FldObj_SkullRock_A_01,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
282,FldObj_PushRockIron_A_M_01,FldObj_PushRockIron_A_M_01,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
283,DgnObj_DungeonEntrance_DecalSand,DgnObj_DungeonEntrance_DecalSand,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
284,Apple,Item_Fruit_A,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
285,Obj_Plant_HopBush_A_01,Obj_Plant_HopBush_A_01,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
286,Obj_RockYellow_A_L_02,Obj_RockYellow_A_L_02,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
287,Obj_Plant_KorokColor_A_01,Obj_Plant_KorokColor_A_01,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
288,DragonDropItemTarget,DragonDropItemTarget,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
289,FldObj_CliffYellowHole_A_01,FldObj_CliffYellowHole_A_01,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
290,FldObj_CliffYellowHole_A_01_Far,FldObj_CliffYellowHole_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
291,Wood,FireWood,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
292,FldObj_CliffYellowWall_A_09_Far,FldObj_CliffYellowWall_A_09_Far,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
293,FldObj_CliffYellowWall_A_11,FldObj_CliffYellowWall_A_11,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
294,FldObj_CliffYellowWall_A_11_Far,FldObj_CliffYellowWall_A_11_Far,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
295,Obj_RockCover,Obj_RockCover,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
296,FldObj_CliffYellowWall_A_09,FldObj_CliffYellowWall_A_09,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
297,AirWall,AirWall,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
298,FldObj_GerudoHighlandRock_C_05,FldObj_GerudoHighlandRock_C_05,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
299,FldObj_CrevasseSnowWindVent_A_01,FldObj_CrevasseSnowWindVent_A_01,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
300,Treasure Octorok,Enemy_Octarock_Desert,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
301,FldObj_GerudoHighlandRock_A_05,FldObj_GerudoHighlandRock_A_05,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
302,FldObj_BankingFlat_A_05,FldObj_BankingFlat_A_05,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
303,FldObj_GerudoHighlandRock_C_06,FldObj_GerudoHighlandRock_C_06,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
304,Obj_Plant_HopBush_B_01,Obj_Plant_HopBush_B_01,images/icons/markers/default.png,,2018-09-11 17:40:55,2018-09-11 17:40:55
305,White-Maned Lynel,Enemy_Lynel_Senior,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
306,Maraudo Wolf,Animal_Wolf_A,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
307,Snowcoat Fox,Animal_Fox_B,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
308,Great-Horned Rhinoceros,Animal_Rhino_A,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
309,RockWhite_A_M_06,RockWhite_A_M_06,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
310,FldObj_GerudoHighlandRock_C_04_Far,FldObj_GerudoHighlandRock_C_04_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
311,FldObj_GerudoHighlandCliff_A_06_Far,FldObj_GerudoHighlandCliff_A_06_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
312,FldObj_GerudoHighlandRock_C_03,FldObj_GerudoHighlandRock_C_03,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
313,FldObj_GerudoHighlandRock_A_03,FldObj_GerudoHighlandRock_A_03,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
314,FldObj_GerudoHighlandRock_B_01_Far,FldObj_GerudoHighlandRock_B_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
315,FldObj_GerudoHighlandCliff_A_10_Far,FldObj_GerudoHighlandCliff_A_10_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
316,FldObj_GerudoHighlandRock_A_02_Far,FldObj_GerudoHighlandRock_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
317,FldObj_GerudoHighlandCliffEnd_A_01,FldObj_GerudoHighlandCliffEnd_A_01,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
318,FldObj_GerudoHighlandRock_A_04,FldObj_GerudoHighlandRock_A_04,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
319,FldObj_GerudoHighlandRock_A_04_Far,FldObj_GerudoHighlandRock_A_04_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
320,FldObj_GerudoHighlandRock_C_01_Far,FldObj_GerudoHighlandRock_C_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
321,FldObj_GerudoHighlandCliffEnd_A_01_Far,FldObj_GerudoHighlandCliffEnd_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
322,FldObj_GerudoHighlandRock_C_02_Far,FldObj_GerudoHighlandRock_C_02_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
323,FldObj_GerudoHighlandRock_C_02,FldObj_GerudoHighlandRock_C_02,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
324,FldObj_GerudoHighlandCliff_A_02,FldObj_GerudoHighlandCliff_A_02,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
325,FldObj_GerudoHighlandCliff_A_03_Far,FldObj_GerudoHighlandCliff_A_03_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
326,FldObj_GerudoHighlandRock_C_01,FldObj_GerudoHighlandRock_C_01,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
327,FldObj_GerudoHighlandRock_C_03_Far,FldObj_GerudoHighlandRock_C_03_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
328,FldObj_GerudoHighlandCliffEnd_A_04,FldObj_GerudoHighlandCliffEnd_A_04,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
329,FldObj_GerudoHighlandCliff_A_08,FldObj_GerudoHighlandCliff_A_08,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
330,FldObj_GerudoHighlandRock_A_06_Far,FldObj_GerudoHighlandRock_A_06_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
331,FldObj_GerudoHighlandCliff_A_02_Far,FldObj_GerudoHighlandCliff_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
332,FldObj_GerudoHighlandCliffEnd_A_04_Far,FldObj_GerudoHighlandCliffEnd_A_04_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
333,FldObj_GerudoHighlandScaffold_B_01_Far,FldObj_GerudoHighlandScaffold_B_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
334,FldObj_GerudoHighlandRock_A_03_Far,FldObj_GerudoHighlandRock_A_03_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
335,FldObj_GerudoHighlandCliff_A_04_Far,FldObj_GerudoHighlandCliff_A_04_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
336,FldObj_GerudoHighlandScaffold_B_01,FldObj_GerudoHighlandScaffold_B_01,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
337,FldObj_GerudoHighlandRock_A_01,FldObj_GerudoHighlandRock_A_01,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
338,FldObj_GerudoHighlandCliff_A_05_Far,FldObj_GerudoHighlandCliff_A_05_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
339,FldObj_GerudoHighlandCliff_A_06,FldObj_GerudoHighlandCliff_A_06,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
340,FldObj_GerudoHighlandRock_A_02,FldObj_GerudoHighlandRock_A_02,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
341,FldObj_GerudoHighlandCliff_A_07,FldObj_GerudoHighlandCliff_A_07,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
342,FldObj_GerudoHighlandCliff_A_07_Far,FldObj_GerudoHighlandCliff_A_07_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
343,FldObj_PushRock_A_M_01,FldObj_PushRock_A_M_01,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
344,FldObj_GerudoHighlandCliff_A_08_Far,FldObj_GerudoHighlandCliff_A_08_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
345,FldObj_RockGerudoHighland_C_01,FldObj_RockGerudoHighland_C_01,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
346,FldObj_GerudoHighlandRock_A_01_Far,FldObj_GerudoHighlandRock_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
347,FldObj_GerudoHighlandCliff_A_01,FldObj_GerudoHighlandCliff_A_01,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
348,FldObj_GerudoHighlandCliff_A_05,FldObj_GerudoHighlandCliff_A_05,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
349,FldObj_GerudoHighlandRock_C_04,FldObj_GerudoHighlandRock_C_04,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
350,FldObj_GerudoHighlandRock_B_01,FldObj_GerudoHighlandRock_B_01,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
351,FldObj_GerudoHighlandCliff_A_11,FldObj_GerudoHighlandCliff_A_11,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
352,FldObj_GerudoHighlandCliff_A_01_Far,FldObj_GerudoHighlandCliff_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
353,Blue Bokoblin,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
354,FldObj_GerudoHighlandCliff_A_04,FldObj_GerudoHighlandCliff_A_04,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
355,FldObj_GerudoHighlandCliff_A_10,FldObj_GerudoHighlandCliff_A_10,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
356,FldObj_GerudoHighlandCliff_A_03,FldObj_GerudoHighlandCliff_A_03,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
357,FldObj_RuinStatueKnight_SnowMT_01,FldObj_RuinStatueKnight_SnowMT_01,images/icons/markers/default.png,,2018-09-11 17:40:56,2018-09-11 17:40:56
